species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
156,White eyed Vireo,30,21,26,9,0.7,17,0.8095238095238095,has_bill_shape::all-purpose,cbm
159,Black and white Warbler,30,26,22,4,0.8666666666666667,19,0.7307692307692307,has_bill_shape::all-purpose,cbm
172,Nashville Warbler,30,23,28,7,0.7666666666666667,21,0.9130434782608695,has_bill_shape::all-purpose,cbm
161,Blue winged Warbler,30,21,29,9,0.7,20,0.9523809523809523,has_bill_shape::all-purpose,cbm
162,Canada Warbler,30,18,28,12,0.6,17,0.9444444444444444,has_bill_shape::all-purpose,cbm
163,Cape May Warbler,30,27,28,3,0.9,26,0.9629629629629629,has_bill_shape::all-purpose,cbm
164,Cerulean Warbler,30,23,21,7,0.7666666666666667,18,0.782608695652174,has_bill_shape::all-purpose,cbm
165,Chestnut sided Warbler,30,19,16,11,0.6333333333333333,10,0.5263157894736842,has_bill_shape::all-purpose,cbm
167,Hooded Warbler,30,23,30,7,0.7666666666666667,23,1.0,has_bill_shape::all-purpose,cbm
170,Mourning Warbler,30,18,26,12,0.6,18,1.0,has_bill_shape::all-purpose,cbm
171,Myrtle Warbler,30,19,24,11,0.6333333333333333,16,0.8421052631578947,has_bill_shape::all-purpose,cbm
91,Mockingbird,30,19,20,11,0.6333333333333333,14,0.7368421052631579,has_bill_shape::all-purpose,cbm
200,Common Yellowthroat,30,25,23,5,0.8333333333333334,19,0.76,has_bill_shape::all-purpose,cbm
89,Hooded Merganser,30,3,4,27,0.1,0,0.0,has_bill_shape::all-purpose,cbm
26,Bronzed Cowbird,30,15,7,15,0.5,5,0.3333333333333333,has_bill_shape::all-purpose,cbm
61,Heermann Gull,30,4,1,26,0.13333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
59,California Gull,30,2,0,28,0.06666666666666667,0,0.0,has_bill_shape::all-purpose,cbm
25,Pelagic Cormorant,30,0,1,30,0.0,0,,has_bill_shape::all-purpose,cbm
57,Rose breasted Grosbeak,30,1,1,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
56,Pine Grosbeak,30,4,2,26,0.13333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
55,Evening Grosbeak,30,2,6,28,0.06666666666666667,1,0.5,has_bill_shape::all-purpose,cbm
54,Blue Grosbeak,30,2,4,28,0.06666666666666667,0,0.0,has_bill_shape::all-purpose,cbm
53,Western Grebe,30,0,0,30,0.0,0,,has_bill_shape::all-purpose,cbm
52,Pied billed Grebe,30,6,2,24,0.2,1,0.16666666666666666,has_bill_shape::all-purpose,cbm
51,Horned Grebe,30,12,0,18,0.4,0,0.0,has_bill_shape::all-purpose,cbm
50,Eared Grebe,30,10,0,20,0.3333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
49,Boat tailed Grackle,30,16,12,14,0.5333333333333333,6,0.375,has_bill_shape::all-purpose,cbm
48,European Goldfinch,30,6,1,24,0.2,0,0.0,has_bill_shape::all-purpose,cbm
47,American Goldfinch,30,1,5,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
63,Ivory Gull,30,12,9,18,0.4,4,0.3333333333333333,has_bill_shape::all-purpose,cbm
46,Gadwall,30,0,1,30,0.0,0,,has_bill_shape::all-purpose,cbm
45,Northern Fulmar,30,7,0,23,0.23333333333333334,0,0.0,has_bill_shape::all-purpose,cbm
44,Frigatebird,30,1,0,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
88,Western Meadowlark,30,13,15,17,0.43333333333333335,7,0.5384615384615384,has_bill_shape::all-purpose,cbm
42,Vermilion Flycatcher,30,24,11,6,0.8,10,0.4166666666666667,has_bill_shape::all-purpose,cbm
41,Scissor tailed Flycatcher,30,20,5,10,0.6666666666666666,3,0.15,has_bill_shape::all-purpose,cbm
27,Shiny Cowbird,30,17,18,13,0.5666666666666667,12,0.7058823529411765,has_bill_shape::all-purpose,cbm
40,Olive sided Flycatcher,30,24,15,6,0.8,12,0.5,has_bill_shape::all-purpose,cbm
38,Great Crested Flycatcher,30,26,26,4,0.8666666666666667,23,0.8846153846153846,has_bill_shape::all-purpose,cbm
36,Northern Flicker,30,10,4,20,0.3333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
29,American Crow,30,11,11,19,0.36666666666666664,5,0.45454545454545453,has_bill_shape::all-purpose,cbm
35,Purple Finch,30,2,0,28,0.06666666666666667,0,0.0,has_bill_shape::all-purpose,cbm
30,Fish Crow,30,14,8,16,0.4666666666666667,1,0.07142857142857142,has_bill_shape::all-purpose,cbm
21,Eastern Towhee,30,4,1,26,0.13333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
62,Herring Gull,30,6,1,24,0.2,0,0.0,has_bill_shape::all-purpose,cbm
64,Ring billed Gull,30,3,4,27,0.1,0,0.0,has_bill_shape::all-purpose,cbm
73,Blue Jay,30,15,20,15,0.5,11,0.7333333333333333,has_bill_shape::all-purpose,cbm
87,Mallard,30,0,0,30,0.0,0,,has_bill_shape::all-purpose,cbm
86,Pacific Loon,30,5,0,25,0.16666666666666666,0,0.0,has_bill_shape::all-purpose,cbm
85,Horned Lark,30,15,7,15,0.5,3,0.2,has_bill_shape::all-purpose,cbm
4,Groove billed Ani,30,4,5,26,0.13333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
83,White breasted Kingfisher,30,1,2,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
82,Ringed Kingfisher,30,7,0,23,0.23333333333333334,0,0.0,has_bill_shape::all-purpose,cbm
81,Pied Kingfisher,30,1,1,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
80,Green Kingfisher,30,3,1,27,0.1,0,0.0,has_bill_shape::all-purpose,cbm
79,Belted Kingfisher,30,5,1,25,0.16666666666666666,1,0.2,has_bill_shape::all-purpose,cbm
10,Red winged Blackbird,30,15,5,15,0.5,1,0.06666666666666667,has_bill_shape::all-purpose,cbm
77,Tropical Kingbird,30,22,23,8,0.7333333333333333,16,0.7272727272727273,has_bill_shape::all-purpose,cbm
11,Rusty Blackbird,30,16,16,14,0.5333333333333333,8,0.5,has_bill_shape::all-purpose,cbm
74,Florida Jay,30,20,9,10,0.6666666666666666,3,0.15,has_bill_shape::all-purpose,cbm
76,Dark eyed Junco,30,1,4,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
72,Pomarine Jaeger,30,7,4,23,0.23333333333333334,1,0.14285714285714285,has_bill_shape::all-purpose,cbm
14,Indigo Bunting,30,5,4,25,0.16666666666666666,0,0.0,has_bill_shape::all-purpose,cbm
66,Western Gull,30,2,0,28,0.06666666666666667,0,0.0,has_bill_shape::all-purpose,cbm
71,Long tailed Jaeger,30,14,1,16,0.4666666666666667,1,0.07142857142857142,has_bill_shape::all-purpose,cbm
67,Anna Hummingbird,30,3,4,27,0.1,0,0.0,has_bill_shape::all-purpose,cbm
68,Ruby throated Hummingbird,30,2,4,28,0.06666666666666667,1,0.5,has_bill_shape::all-purpose,cbm
31,Black billed Cuckoo,30,22,18,8,0.7333333333333333,14,0.6363636363636364,has_bill_shape::all-purpose,cbm
69,Rufous Hummingbird,30,1,3,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
13,Bobolink,30,6,4,24,0.2,1,0.16666666666666666,has_bill_shape::all-purpose,cbm
70,Green Violetear,30,1,1,29,0.03333333333333333,0,0.0,has_bill_shape::all-purpose,cbm
181,Worm eating Warbler,29,19,29,10,0.6551724137931034,19,1.0,has_bill_shape::all-purpose,cbm
20,Yellow breasted Chat,29,17,20,12,0.5862068965517241,15,0.8823529411764706,has_bill_shape::all-purpose,cbm
169,Magnolia Warbler,29,21,28,8,0.7241379310344828,20,0.9523809523809523,has_bill_shape::all-purpose,cbm
168,Kentucky Warbler,29,22,28,7,0.7586206896551724,21,0.9545454545454546,has_bill_shape::all-purpose,cbm
28,Brown Creeper,29,11,6,18,0.3793103448275862,1,0.09090909090909091,has_bill_shape::all-purpose,cbm
9,Brewer Blackbird,29,20,14,9,0.6896551724137931,11,0.55,has_bill_shape::all-purpose,cbm
166,Golden winged Warbler,29,18,23,11,0.6206896551724138,15,0.8333333333333334,has_bill_shape::all-purpose,cbm
23,Brandt Cormorant,29,0,1,29,0.0,0,,has_bill_shape::all-purpose,cbm
190,Red cockaded Woodpecker,29,12,10,17,0.41379310344827586,5,0.4166666666666667,has_bill_shape::all-purpose,cbm
33,Yellow billed Cuckoo,29,12,15,17,0.41379310344827586,7,0.5833333333333334,has_bill_shape::all-purpose,cbm
179,Tennessee Warbler,29,22,24,7,0.7586206896551724,19,0.8636363636363636,has_bill_shape::all-purpose,cbm
19,Gray Catbird,29,28,23,1,0.9655172413793104,22,0.7857142857142857,has_bill_shape::all-purpose,cbm
43,Yellow bellied Flycatcher,29,20,26,9,0.6896551724137931,17,0.85,has_bill_shape::all-purpose,cbm
117,Clay colored Sparrow,29,6,2,23,0.20689655172413793,0,0.0,has_bill_shape::all-purpose,cbm
141,Artic Tern,29,9,0,20,0.3103448275862069,0,0.0,has_bill_shape::all-purpose,cbm
160,Black throated Blue Warbler,29,25,16,4,0.8620689655172413,14,0.56,has_bill_shape::all-purpose,cbm
119,Field Sparrow,29,4,2,25,0.13793103448275862,1,0.25,has_bill_shape::all-purpose,cbm
124,Le Conte Sparrow,29,6,5,23,0.20689655172413793,1,0.16666666666666666,has_bill_shape::all-purpose,cbm
125,Lincoln Sparrow,29,3,4,26,0.10344827586206896,0,0.0,has_bill_shape::all-purpose,cbm
115,Brewer Sparrow,29,3,0,26,0.10344827586206896,0,0.0,has_bill_shape::all-purpose,cbm
60,Glaucous winged Gull,29,4,1,25,0.13793103448275862,0,0.0,has_bill_shape::all-purpose,cbm
78,Gray Kingbird,29,21,12,8,0.7241379310344828,7,0.3333333333333333,has_bill_shape::all-purpose,cbm
97,Orchard Oriole,29,20,17,9,0.6896551724137931,10,0.5,has_bill_shape::all-purpose,cbm
149,Brown Thrasher,29,19,14,10,0.6551724137931034,11,0.5789473684210527,has_bill_shape::all-purpose,cbm
39,Least Flycatcher,29,22,23,7,0.7586206896551724,18,0.8181818181818182,has_bill_shape::all-purpose,cbm
153,Philadelphia Vireo,29,18,29,11,0.6206896551724138,18,1.0,has_bill_shape::all-purpose,cbm
37,Acadian Flycatcher,29,23,26,6,0.7931034482758621,21,0.9130434782608695,has_bill_shape::all-purpose,cbm
157,Yellow throated Vireo,29,21,25,8,0.7241379310344828,18,0.8571428571428571,has_bill_shape::all-purpose,cbm
34,Gray crowned Rosy Finch,29,4,3,25,0.13793103448275862,0,0.0,has_bill_shape::all-purpose,cbm
3,Sooty Albatross,28,2,2,26,0.07142857142857142,0,0.0,has_bill_shape::all-purpose,cbm
15,Lazuli Bunting,28,7,5,21,0.25,0,0.0,has_bill_shape::all-purpose,cbm
16,Painted Bunting,28,7,1,21,0.25,0,0.0,has_bill_shape::all-purpose,cbm
58,Pigeon Guillemot,28,11,0,17,0.39285714285714285,0,0.0,has_bill_shape::all-purpose,cbm
17,Cardinal,27,0,0,27,0.0,0,,has_bill_shape::all-purpose,cbm
75,Green Jay,27,13,18,14,0.48148148148148145,9,0.6923076923076923,has_bill_shape::all-purpose,cbm
178,Swainson Warbler,26,17,13,9,0.6538461538461539,7,0.4117647058823529,has_bill_shape::all-purpose,cbm
12,Yellow headed Blackbird,26,10,17,16,0.38461538461538464,8,0.8,has_bill_shape::all-purpose,cbm
22,Chuck will Widow,26,5,4,21,0.19230769230769232,1,0.2,has_bill_shape::all-purpose,cbm
7,Parakeet Auklet,23,1,0,22,0.043478260869565216,0,0.0,has_bill_shape::all-purpose,cbm
84,Red legged Kittiwake,23,11,0,12,0.4782608695652174,0,0.0,has_bill_shape::all-purpose,cbm
32,Mangrove Cuckoo,23,9,14,14,0.391304347826087,6,0.6666666666666666,has_bill_shape::all-purpose,cbm
24,Red faced Cormorant,22,1,3,21,0.045454545454545456,1,1.0,has_bill_shape::all-purpose,cbm
151,Black capped Vireo,21,15,16,6,0.7142857142857143,12,0.8,has_bill_shape::all-purpose,cbm
113,Baird Sparrow,20,5,1,15,0.25,1,0.2,has_bill_shape::all-purpose,cbm
187,American Three toed Woodpecker,20,10,6,10,0.5,2,0.2,has_bill_shape::all-purpose,cbm
65,Slaty backed Gull,20,1,0,19,0.05,0,0.0,has_bill_shape::all-purpose,cbm
101,White Pelican,20,0,0,20,0.0,0,,has_bill_shape::all-purpose,cbm
105,Whip poor Will,19,7,3,12,0.3684210526315789,1,0.14285714285714285,has_bill_shape::all-purpose,cbm
8,Rhinoceros Auklet,18,5,0,13,0.2777777777777778,0,0.0,has_bill_shape::all-purpose,cbm
18,Spotted Catbird,15,6,5,9,0.4,3,0.5,has_bill_shape::all-purpose,cbm
5,Crested Auklet,14,0,0,14,0.0,0,,has_bill_shape::all-purpose,cbm
6,Least Auklet,11,2,0,9,0.18181818181818182,0,0.0,has_bill_shape::all-purpose,cbm
1,Black footed Albatross,30,17,12,13,0.5666666666666667,7,0.4117647058823529,has_breast_pattern::solid,cbm
143,Caspian Tern,30,27,30,3,0.9,27,1.0,has_breast_pattern::solid,cbm
120,Fox Sparrow,30,2,1,28,0.06666666666666667,1,0.5,has_breast_pattern::solid,cbm
121,Grasshopper Sparrow,30,15,5,15,0.5,2,0.13333333333333333,has_breast_pattern::solid,cbm
122,Harris Sparrow,30,7,3,23,0.23333333333333334,1,0.14285714285714285,has_breast_pattern::solid,cbm
123,Henslow Sparrow,30,6,0,24,0.2,0,0.0,has_breast_pattern::solid,cbm
126,Nelson Sharp tailed Sparrow,30,5,1,25,0.16666666666666666,0,0.0,has_breast_pattern::solid,cbm
127,Savannah Sparrow,30,0,1,30,0.0,0,,has_breast_pattern::solid,cbm
128,Seaside Sparrow,30,6,1,24,0.2,1,0.16666666666666666,has_breast_pattern::solid,cbm
129,Song Sparrow,30,3,2,27,0.1,1,0.3333333333333333,has_breast_pattern::solid,cbm
130,Tree Sparrow,30,17,11,13,0.5666666666666667,7,0.4117647058823529,has_breast_pattern::solid,cbm
131,Vesper Sparrow,30,3,2,27,0.1,0,0.0,has_breast_pattern::solid,cbm
132,White crowned Sparrow,30,22,24,8,0.7333333333333333,19,0.8636363636363636,has_breast_pattern::solid,cbm
133,White throated Sparrow,30,11,6,19,0.36666666666666664,2,0.18181818181818182,has_breast_pattern::solid,cbm
134,Cape Glossy Starling,30,18,23,12,0.6,15,0.8333333333333334,has_breast_pattern::solid,cbm
135,Bank Swallow,30,18,16,12,0.6,10,0.5555555555555556,has_breast_pattern::solid,cbm
136,Barn Swallow,30,15,21,15,0.5,10,0.6666666666666666,has_breast_pattern::solid,cbm
137,Cliff Swallow,30,11,7,19,0.36666666666666664,3,0.2727272727272727,has_breast_pattern::solid,cbm
138,Tree Swallow,30,26,25,4,0.8666666666666667,23,0.8846153846153846,has_breast_pattern::solid,cbm
139,Scarlet Tanager,30,26,30,4,0.8666666666666667,26,1.0,has_breast_pattern::solid,cbm
140,Summer Tanager,30,28,30,2,0.9333333333333333,28,1.0,has_breast_pattern::solid,cbm
118,House Sparrow,30,15,13,15,0.5,6,0.4,has_breast_pattern::solid,cbm
116,Chipping Sparrow,30,24,21,6,0.8,18,0.75,has_breast_pattern::solid,cbm
114,Black throated Sparrow,30,11,11,19,0.36666666666666664,3,0.2727272727272727,has_breast_pattern::solid,cbm
2,Laysan Albatross,30,26,27,4,0.8666666666666667,23,0.8846153846153846,has_breast_pattern::solid,cbm
92,Nighthawk,30,2,1,28,0.06666666666666667,0,0.0,has_breast_pattern::solid,cbm
93,Clark Nutcracker,30,24,29,6,0.8,23,0.9583333333333334,has_breast_pattern::solid,cbm
94,White breasted Nuthatch,30,22,24,8,0.7333333333333333,18,0.8181818181818182,has_breast_pattern::solid,cbm
95,Baltimore Oriole,30,23,24,7,0.7666666666666667,17,0.7391304347826086,has_breast_pattern::solid,cbm
96,Hooded Oriole,30,16,20,14,0.5333333333333333,10,0.625,has_breast_pattern::solid,cbm
98,Scott Oriole,30,13,12,17,0.43333333333333335,5,0.38461538461538464,has_breast_pattern::solid,cbm
99,Ovenbird,30,2,0,28,0.06666666666666667,0,0.0,has_breast_pattern::solid,cbm
100,Brown Pelican,30,11,15,19,0.36666666666666664,5,0.45454545454545453,has_breast_pattern::solid,cbm
102,Western Wood Pewee,30,16,21,14,0.5333333333333333,10,0.625,has_breast_pattern::solid,cbm
112,Great Grey Shrike,30,22,26,8,0.7333333333333333,18,0.8181818181818182,has_breast_pattern::solid,cbm
103,Sayornis,30,19,15,11,0.6333333333333333,8,0.42105263157894735,has_breast_pattern::solid,cbm
104,American Pipit,30,9,3,21,0.3,2,0.2222222222222222,has_breast_pattern::solid,cbm
106,Horned Puffin,30,17,18,13,0.5666666666666667,10,0.5882352941176471,has_breast_pattern::solid,cbm
107,Common Raven,30,22,27,8,0.7333333333333333,22,1.0,has_breast_pattern::solid,cbm
108,White necked Raven,30,20,25,10,0.6666666666666666,16,0.8,has_breast_pattern::solid,cbm
109,American Redstart,30,10,13,20,0.3333333333333333,6,0.6,has_breast_pattern::solid,cbm
110,Geococcyx,30,10,1,20,0.3333333333333333,1,0.1,has_breast_pattern::solid,cbm
111,Loggerhead Shrike,30,23,23,7,0.7666666666666667,20,0.8695652173913043,has_breast_pattern::solid,cbm
142,Black Tern,30,22,23,8,0.7333333333333333,18,0.8181818181818182,has_breast_pattern::solid,cbm
144,Common Tern,30,24,29,6,0.8,23,0.9583333333333334,has_breast_pattern::solid,cbm
90,Red breasted Merganser,30,6,1,24,0.2,1,0.16666666666666666,has_breast_pattern::solid,cbm
145,Elegant Tern,30,27,28,3,0.9,26,0.9629629629629629,has_breast_pattern::solid,cbm
176,Prairie Warbler,30,14,1,16,0.4666666666666667,1,0.07142857142857142,has_breast_pattern::solid,cbm
177,Prothonotary Warbler,30,30,30,0,1.0,30,1.0,has_breast_pattern::solid,cbm
180,Wilson Warbler,30,26,30,4,0.8666666666666667,26,1.0,has_breast_pattern::solid,cbm
182,Yellow Warbler,30,11,15,19,0.36666666666666664,8,0.7272727272727273,has_breast_pattern::solid,cbm
183,Northern Waterthrush,30,0,0,30,0.0,0,,has_breast_pattern::solid,cbm
184,Louisiana Waterthrush,30,0,1,30,0.0,0,,has_breast_pattern::solid,cbm
185,Bohemian Waxwing,30,27,24,3,0.9,22,0.8148148148148148,has_breast_pattern::solid,cbm
186,Cedar Waxwing,30,28,30,2,0.9333333333333333,28,1.0,has_breast_pattern::solid,cbm
188,Pileated Woodpecker,30,20,17,10,0.6666666666666666,10,0.5,has_breast_pattern::solid,cbm
189,Red bellied Woodpecker,30,24,21,6,0.8,16,0.6666666666666666,has_breast_pattern::solid,cbm
191,Red headed Woodpecker,30,18,22,12,0.6,12,0.6666666666666666,has_breast_pattern::solid,cbm
192,Downy Woodpecker,30,27,13,3,0.9,11,0.4074074074074074,has_breast_pattern::solid,cbm
193,Bewick Wren,30,24,25,6,0.8,21,0.875,has_breast_pattern::solid,cbm
194,Cactus Wren,30,1,1,29,0.03333333333333333,0,0.0,has_breast_pattern::solid,cbm
195,Carolina Wren,30,21,22,9,0.7,15,0.7142857142857143,has_breast_pattern::solid,cbm
196,House Wren,30,19,17,11,0.6333333333333333,11,0.5789473684210527,has_breast_pattern::solid,cbm
197,Marsh Wren,30,24,19,6,0.8,14,0.5833333333333334,has_breast_pattern::solid,cbm
198,Rock Wren,30,19,17,11,0.6333333333333333,13,0.6842105263157895,has_breast_pattern::solid,cbm
199,Winter Wren,30,15,14,15,0.5,9,0.6,has_breast_pattern::solid,cbm
175,Pine Warbler,30,20,22,10,0.6666666666666666,14,0.7,has_breast_pattern::solid,cbm
174,Palm Warbler,30,11,4,19,0.36666666666666664,2,0.18181818181818182,has_breast_pattern::solid,cbm
173,Orange crowned Warbler,30,18,20,12,0.6,11,0.6111111111111112,has_breast_pattern::solid,cbm
158,Bay breasted Warbler,30,13,9,17,0.43333333333333335,6,0.46153846153846156,has_breast_pattern::solid,cbm
146,Forsters Tern,30,28,29,2,0.9333333333333333,27,0.9642857142857143,has_breast_pattern::solid,cbm
147,Least Tern,30,26,28,4,0.8666666666666667,24,0.9230769230769231,has_breast_pattern::solid,cbm
148,Green tailed Towhee,30,24,20,6,0.8,15,0.625,has_breast_pattern::solid,cbm
150,Sage Thrasher,30,1,3,29,0.03333333333333333,0,0.0,has_breast_pattern::solid,cbm
152,Blue headed Vireo,30,18,14,12,0.6,10,0.5555555555555556,has_breast_pattern::solid,cbm
154,Red eyed Vireo,30,24,27,6,0.8,21,0.875,has_breast_pattern::solid,cbm
155,Warbling Vireo,30,27,24,3,0.9,22,0.8148148148148148,has_breast_pattern::solid,cbm
156,White eyed Vireo,30,19,14,11,0.6333333333333333,10,0.5263157894736842,has_breast_pattern::solid,cbm
159,Black and white Warbler,30,6,1,24,0.2,1,0.16666666666666666,has_breast_pattern::solid,cbm
172,Nashville Warbler,30,21,27,9,0.7,20,0.9523809523809523,has_breast_pattern::solid,cbm
161,Blue winged Warbler,30,25,29,5,0.8333333333333334,24,0.96,has_breast_pattern::solid,cbm
162,Canada Warbler,30,11,10,19,0.36666666666666664,5,0.45454545454545453,has_breast_pattern::solid,cbm
163,Cape May Warbler,30,1,0,29,0.03333333333333333,0,0.0,has_breast_pattern::solid,cbm
164,Cerulean Warbler,30,8,7,22,0.26666666666666666,5,0.625,has_breast_pattern::solid,cbm
165,Chestnut sided Warbler,30,17,10,13,0.5666666666666667,6,0.35294117647058826,has_breast_pattern::solid,cbm
167,Hooded Warbler,30,15,17,15,0.5,11,0.7333333333333333,has_breast_pattern::solid,cbm
170,Mourning Warbler,30,12,18,18,0.4,9,0.75,has_breast_pattern::solid,cbm
171,Myrtle Warbler,30,6,0,24,0.2,0,0.0,has_breast_pattern::solid,cbm
91,Mockingbird,30,24,23,6,0.8,20,0.8333333333333334,has_breast_pattern::solid,cbm
200,Common Yellowthroat,30,25,22,5,0.8333333333333334,18,0.72,has_breast_pattern::solid,cbm
89,Hooded Merganser,30,7,2,23,0.23333333333333334,1,0.14285714285714285,has_breast_pattern::solid,cbm
26,Bronzed Cowbird,30,25,27,5,0.8333333333333334,22,0.88,has_breast_pattern::solid,cbm
61,Heermann Gull,30,24,29,6,0.8,24,1.0,has_breast_pattern::solid,cbm
59,California Gull,30,22,25,8,0.7333333333333333,20,0.9090909090909091,has_breast_pattern::solid,cbm
25,Pelagic Cormorant,30,21,17,9,0.7,13,0.6190476190476191,has_breast_pattern::solid,cbm
57,Rose breasted Grosbeak,30,5,14,25,0.16666666666666666,2,0.4,has_breast_pattern::solid,cbm
56,Pine Grosbeak,30,13,19,17,0.43333333333333335,9,0.6923076923076923,has_breast_pattern::solid,cbm
55,Evening Grosbeak,30,12,18,18,0.4,6,0.5,has_breast_pattern::solid,cbm
54,Blue Grosbeak,30,20,13,10,0.6666666666666666,9,0.45,has_breast_pattern::solid,cbm
53,Western Grebe,30,14,11,16,0.4666666666666667,5,0.35714285714285715,has_breast_pattern::solid,cbm
52,Pied billed Grebe,30,6,2,24,0.2,0,0.0,has_breast_pattern::solid,cbm
51,Horned Grebe,30,10,5,20,0.3333333333333333,2,0.2,has_breast_pattern::solid,cbm
50,Eared Grebe,30,10,4,20,0.3333333333333333,0,0.0,has_breast_pattern::solid,cbm
49,Boat tailed Grackle,30,25,24,5,0.8333333333333334,21,0.84,has_breast_pattern::solid,cbm
48,European Goldfinch,30,9,8,21,0.3,4,0.4444444444444444,has_breast_pattern::solid,cbm
47,American Goldfinch,30,25,26,5,0.8333333333333334,22,0.88,has_breast_pattern::solid,cbm
63,Ivory Gull,30,27,28,3,0.9,26,0.9629629629629629,has_breast_pattern::solid,cbm
46,Gadwall,30,9,3,21,0.3,1,0.1111111111111111,has_breast_pattern::solid,cbm
45,Northern Fulmar,30,25,24,5,0.8333333333333334,20,0.8,has_breast_pattern::solid,cbm
44,Frigatebird,30,22,21,8,0.7333333333333333,14,0.6363636363636364,has_breast_pattern::solid,cbm
88,Western Meadowlark,30,4,2,26,0.13333333333333333,1,0.25,has_breast_pattern::solid,cbm
42,Vermilion Flycatcher,30,26,28,4,0.8666666666666667,24,0.9230769230769231,has_breast_pattern::solid,cbm
41,Scissor tailed Flycatcher,30,20,24,10,0.6666666666666666,19,0.95,has_breast_pattern::solid,cbm
27,Shiny Cowbird,30,21,27,9,0.7,20,0.9523809523809523,has_breast_pattern::solid,cbm
40,Olive sided Flycatcher,30,10,13,20,0.3333333333333333,6,0.6,has_breast_pattern::solid,cbm
